content,followers,following,retweet,created_at,troll
@Andreeaaa_05 Ten presente que las medidas estipuladas por nuestra aerolínea (10 kg / 40x35x25) deben incluir las manijas y ruedas del equipaje. Saludos.,209787,29258,False,2019-08-17 23:48:43,False
@lululilolu 😍😍¡Nos encanta que disfrutes de nuestros gigantes tanto como nosotros! 🥰🥰 ¡Te esperamos a bordo pronto! ✈️✈️💛💛,209787,29258,False,2019-08-17 23:07:02,False
@Andreeaaa_05 (3-3)Ya que nuestro personal en tierra está en la olbigación de velar por que todos los viajeros cumplan con las políticas establecidas. Saludos.,209787,29258,False,2019-08-17 22:39:58,False
@Andreeaaa_05 (2-3)En caso que se desee llevar más equipaje o que se considere que el que se lleva no cumple con las dimensiones; nuestros pasajero pueden adicionar maletas a un costo menor del que es cobrado en aeropuerto a través de nuestra página web o call center.,209787,29258,False,2019-08-17 22:39:49,False
@Andreeaaa_05 (1-3)Hola; ten presente que somos una aerolínea Low Cost donde nuestros pasajeros pagan solo por lo que deseen; teniendo en cuenta que el equipaje permitido es un artículo personal de 10 kg con medidas 40x35x25 cm.,209787,29258,False,2019-08-17 22:39:39,False
@ReubenMele1 Look your DM. Already have an answer.,209787,29258,False,2019-08-17 20:06:28,False
@HalxeCo ¡Que foto tan bonita! 😍😍 ¡Gracias a ti por preferirnos! 🥰🥰✈️✈️💛💛,209787,29258,False,2019-08-17 20:01:13,False
@IAmPhilHawkins Hello. To validate your refund state please send us trough DM  the booking number; name of the passenger and ID number. Best regards.,209787,29258,False,2019-08-17 19:59:55,False
Manto de infamia: matar a los niños https://t.co/5ACQVl0604 vía @elcolombiano MATARLOS O VIOLARLOS NO ADMITE IMPUNIDASD...CADENA PERPETUA A LOS CRIMINALES Y VIOLADORES. . .,3328,2778,False,2019-08-18 02:12:07,False
Contundente primer triunfo de antioqueña Sabina Mazo en la UFC https://t.co/Hf5XPH1qWB vía @elcolombiano ¡Felicitaciones! SABINA; eso ya  SABÍ-AMOS...eres la mejor.,3328,2778,False,2019-08-18 02:01:27,False
Contundente primer triunfo de antioqueña Sabina Mazo en la UFC https://t.co/Hf5XPH1qWB vía @elcolombiano ¡Felicitacionmes!,3328,2778,False,2019-08-18 02:00:07,False
Colombia la buena; honesta;decente; trabajadora y sin antecedentes es @CeDemocratico https://t.co/8KHDrLfT43 https://t.co/qzVQMl2wQr,3328,2778,False,2019-08-17 15:33:27,False
Preocupante...muy preocupante. ¿Tocará tomar medidas firmes de tipo cambiario? https://t.co/CSkV731M5p,3328,2778,False,2019-08-17 15:30:29,False
Triunfen siempre la Justicia y la Verdad...firme como un roble  Expresidente Senador @AlvaroUribeVel que "el que nada debe; nada teme" y Dios es grande y bueno...."El que sigue...."🇨🇴 https://t.co/FNJ1xA58OS https://t.co/sYWvAHuvPY,3328,2778,False,2019-08-17 15:29:17,False
Triunfen siempre la JUSTICIA y la VERDAD; esas que no visitan PRISIONES para comprar MENTIRAS Y FALSOS TESTIMONIOS. Esas que no patrocinan componendas ni NEPOTISMO... Todos hasta sus gratuitos y envidiosos  enemigos; somos testigos de su amor por 🇨🇴♥️🇨🇴♥️🇨🇴♥️. https://t.co/JhzEmWSqwY https://t.co/G5GqOxIhNm,3328,2778,False,2019-08-17 15:25:26,False
Bogotá nuestra  hermosa capital; necesita un ALCALDE bueno; honesto; firme. tratable; sencillo; trabajador; visionario y con buena MEDRA. Un HOMBRE de verdad que nunca sea multado por incompetente y que no engañe a sus electores. Bienvenido Dr. @MiguelUribeT A TRIUNFAR Y GOBERNAR https://t.co/jbMkQb0QYS,3328,2778,False,2019-08-17 15:17:57,False
Y eso nos consta a todos los Colombianos de bien; honestos; fieles y amantes de la Patria. Gracias por tanto Expresidente Senador🇨🇴♥️🇨🇴. ¡Siempre firme! y Dios lo siga bendiciendo e iluminando. https://t.co/JhzEmWSqwY https://t.co/lV0lXneckk,3328,2778,False,2019-08-17 15:12:57,False
@AlvaroUribeVel ¡Noooo! Expresidente Senador Uribe; lo que el TIRANO analfabestia de @maduro_fr quería decir; era seis (6) docenas de barriles semanales. https://t.co/ULsbNBOSHV,3328,2778,False,2019-08-17 15:09:37,False
RT @sanbenito: hay cosas que duelen  pero nada como escribir mal un tweet,40,145,True,2019-08-16 20:11:12,False
Y si pierde también; porque no hay porque arriesgar. https://t.co/eWVk0WRxX3,40,145,False,2019-08-16 19:45:10,False
Antes de discutir con alguien; pregúntate: ¿Esta persona es suficientemente madura como para cachar el concepto de tener diferentes perspectivas? Porque si no es así; no hay porque discutir.,40,145,False,2019-08-16 19:44:11,False
Lo que no cachas es que los taxímetros están adulterados y los centavos pasan más rápido que los mismos segundos. https://t.co/CuEMOxeXx6,40,145,False,2019-08-16 13:24:09,False
RT @parosemena: Si quieres ser comerciante; debes saber esto...  #HayQueLiberarElComercio #CCG https://t.co/Oz8bKjrc6h,40,145,True,2019-08-16 12:51:24,False
Estar roto me queda bien,40,145,False,2019-08-15 19:51:17,False
De risa y de amor no se nada.,40,145,False,2019-08-15 19:12:29,False
El Co-Main de UFC 241 esta tan bueno; que no se ha cual apoyar,40,145,False,2019-08-15 14:18:44,False
RT @juanortelli: Modo Diablo es el grupo más influyente de la música argentina de la última década; me juego los dos huevos,40,145,True,2019-08-15 13:52:29,False
RT @JimmyCannoli: @danawhite Here’s a few of my photos I took from the open workouts. What a show to say the least 📸 https://t.co/VwYSXH5R3H,40,145,True,2019-08-15 13:13:08,False
QUITO: Asambleístas analizan el futuro del Consejo de Participación Ciudadana. AUDIO ►https://t.co/4u6iQxEzQu https://t.co/EHpXzedRSX,9516,1128,False,2019-08-16 23:06:18,False
GUAYAS: Para el próximo 21 de agosto se anuncia una gran movilización de trabajadores a nivel nacional  Audio►https://t.co/oOnI3GzKcg https://t.co/kvJKH0Ztjb,9516,1128,False,2019-08-16 22:47:07,False
ESMERALDAS: Instituciones Públicas y jóvenes conmemoraron el Día Internacional de la juventud; con un Foro Ambiental Audio► https://t.co/Qjmyl2vsQi https://t.co/X3CdTvTX7W,9516,1128,False,2019-08-16 22:36:27,False
PASTAZA: Presidente del GAD Parroquial promociona atractivos turísticos del cantón Fátima. Audio►https://t.co/ORlmilWO4X https://t.co/8wDhbPA3sc,9516,1128,False,2019-08-16 22:20:30,False
SUCUMBIOS: Organizaciones sociales exigen respuesta del gobierno frente a las problemáticas de la provincia  Audio►https://t.co/d0RIH8QhxO https://t.co/ASwaQuChzL,9516,1128,False,2019-08-16 22:11:08,False
ATENCIÓN: En Manta; Colectivo Unitario Nacional (CUN) anuncia movilización nacional el próximo 5 de septiembre; en contra de las medidas de gobierno. Foto: CEDOCUT. https://t.co/G3AGhHWjC4,9516,1128,False,2019-08-16 21:59:17,False
QUITO: Yasunidos insiste al CNE que sesione y resuelva sobre consulta popular. AUDIO ►https://t.co/iXYRCBb8yU https://t.co/x8rO8zhz69,9516,1128,False,2019-08-16 21:54:21,False
ENTREVISTA: María Fernanda Maldonado; subsecretaria de acceso a la educación superior; brindó detalles del proceso de admisión a las universidades. AUDIO  ►https://t.co/ygZfEHaKju https://t.co/mPsRqJku3d,9516,1128,False,2019-08-16 21:32:23,False
QUITO: Representantes de Yasunidos continúan con la toma del CNE por segundo día consecutivo exigiendo que los atienda la presidenta del organismo @DianaAtamaint y que convoque al sesión de Pleno para tratar consulta popular en contra de la explotación petrolera en Yasuní. https://t.co/w0k7oyFOZJ,9516,1128,False,2019-08-16 15:02:15,False
ENTREVISTA: “La desaparición de personas como delito es un gran avance; pero insuficiente” AUDIO▶ https://t.co/sUKBLZq2TX https://t.co/egP1oUzFM5,9516,1128,False,2019-08-16 14:41:11,False
#picoftheday  #cute #fitnessgirl #fitness #womens #forever21 en Ambato; Ecuador https://t.co/Qe7iPPnKmy,624,1016,False,2019-07-08 02:32:56,False
Hay gente que no le gusta el queso!! Pueden creer eso!!,624,1016,False,2019-07-07 01:58:52,False
#peru #dresses #womens #sexy #mangosunglasses en Piura; Peru https://t.co/rC4nhyIipp,624,1016,False,2019-06-20 03:56:26,False
RT @aguayovm: Si tú pelado no es fan de tu nalga deja a ese mal hombre; no te conviene y jamás van a ser felices,624,1016,True,2019-05-27 07:11:49,False
#ligavscuenca #lduquito #womens #couple en Estadio Rodrigo Paz Delgado https://t.co/UZrKw44l0R,624,1016,False,2019-05-21 13:34:58,False
Que vida tan caótica tengo; pero realmente ahora todo es estable y hermoso!!,624,1016,False,2019-05-17 16:27:27,False
@patoxavi4 Jajaja morí de risa 😂🤣🤣,624,1016,False,2019-05-11 14:08:58,False
@patoxavi4 @patoxavi4  :(,624,1016,False,2019-05-09 04:48:56,False
@patoxavi4 Recomienda más juegos 😏😏 solamente jurgpt MK; fornite y street fighter,624,1016,False,2019-05-08 16:44:58,False
@patoxavi4 No lo sé realmente pero si está bien real; compra el juego 🕹️🕹️,624,1016,False,2019-05-08 03:41:08,False
NUEVO VIDEO!!! Colaboración con Daarick en MINECRAFT! https://t.co/xrT7pI9gEV https://t.co/fcJTG3OOPE,25710,150,False,2019-08-17 23:20:57,False
Just Dance se esta super alocando con sus previews de canciones; eso esta demostrando que podría ser el mejor JUST DANCE DE LA VIDAAAAAAAA #JustDance2020,25710,150,False,2019-08-17 22:44:18,False
Ya se esta subiendo el nuevo capitulo de minecraft con @TheDaarick28  En menos de media hora esta en el canal bbcitos &lt;3,25710,150,False,2019-08-17 22:40:36,False
ME ESTAFÓ Y PERDÍ 3 MIL SOLES (Mil dolares) https://t.co/LkcLo5SYUR,25710,150,False,2019-08-17 00:57:03,False
Bueno; el video que estoy por subir era algo fuerte para mi; en esas epocas; tan solo pensarlo era algo feo y me dolía; y finalmente me siento capaz de contarles y reirme de eso; es una gran lección que aprendí y que todos deberíamos estar alerta ante estas malas personas.,25710,150,False,2019-08-16 22:28:32,False
xamaks el video esta listo desde hace unas horas pero esta que exporta mas lento que mi digestion; ojalá no tarde mucho mas jajaja me sale una hora,25710,150,False,2019-08-16 22:11:04,False
RT @justdancegame: Stop what you're doing. Call your mama and run to the dance floor. 🚨 #JustDance2020 https://t.co/rp8SeOfxio,25710,150,True,2019-08-16 22:04:37,False
@justdancegame AMO ESA CANCIOOON AHHH,25710,150,False,2019-08-16 22:00:39,False
@justdancegame QUEEE; LOS TEASEEERS; tan rapidooo &lt;3,25710,150,False,2019-08-16 16:06:48,False
Hay nuevos videos el VIERNES y el SABADO; aquí un adelanto de lo que se viene ❤️ https://t.co/HV8FLkWaOX,25710,150,False,2019-08-15 20:11:26,False
Saturday !🎧💋🐭#sportaddict #sportstyle #instagym #athleticapparel #gymjunkie #gymswag #gymmotivation #gymlife  #gymwear #thefitlife #fitnessfashion #fitfam  #fitnesslifestyle #fitnessphotography  #fitnessmaster… https://t.co/NYhU8vCWNd,127,161,False,2019-08-18 02:02:04,False
Good Friday! 🎧💋💪TRAINING #sportaddict #sportstyle #instagym #athleticapparel #gymjunkie #gymswag #gymmotivation #gymlife  #gymwear #thefitlife #fitnessfashion #fitfam  #fitnesslifestyle #fitnessphotography… https://t.co/Quz1HAH8Qs,127,161,False,2019-08-16 10:15:50,False
Leg Day 💪💀👉#sportaddict #sportstyle #instagym #athleticapparel #gymjunkie #gymswag #gymmotivation #gymlife  #gymwear #thefitlife #fitnessfashion #fitfam  #fitnesslifestyle #fitnessphotography  #fitnessmaster #fitgirl… https://t.co/iRhyvhYrnS,127,161,False,2019-08-16 09:58:59,False
Lifestyle 🍀👉🐈#sportaddict #sportstyle #instagym #athleticapparel #gymjunkie #gymswag #gymmotivation #gymlife  #gymwear #thefitlife #fitnessfashion #fitfam  #fitnesslifestyle #fitnessphotography  #fitnessmaster… https://t.co/3ivPWG0bXP,127,161,False,2019-08-15 10:44:33,False
Truth.💪💋#sportaddict #sportstyle #instagym #athleticapparel #gymjunkie #gymswag #gymmotivation #gymlife  #gymwear #thefitlife #fitnessfashion #fitfam  #fitnesslifestyle #fitnessphotography  #fitnessmaster #fitgirl… https://t.co/cWTlK7yHdz,127,161,False,2019-08-14 10:29:42,False
Good music❤🐭🎧#sportaddict #sportstyle #instagym #athleticapparel #gymjunkie #gymswag #gymmotivation #gymlife  #gymwear #thefitlife #fitnessfashion #fitfam  #fitnesslifestyle #fitnessphotography  #fitnessmaster… https://t.co/aM8A13vmRS,127,161,False,2019-08-13 18:26:58,False
Dreams 💋#sportaddict #sportstyle #instagym #athleticapparel #gymjunkie #gymswag #gymmotivation #gymlife  #gymwear #thefitlife #fitnessfashion #fitfam  #fitnesslifestyle #fitnessphotography  #fitnessmaster #fitgirl… https://t.co/qz5GJEcpYS,127,161,False,2019-08-13 10:11:33,False
Take my breath away...❤🐭🍀#sportaddict #sportstyle #instagym #athleticapparel #gymjunkie #gymswag #gymmotivation #gymlife  #gymwear #thefitlife #fitnessfashion #fitfam  #fitnesslifestyle #fitnessphotography… https://t.co/tV2K28RWdP,127,161,False,2019-08-13 02:56:17,False
Clásico 🤘❤🐭😌#sportaddict #sportstyle #instagym #athleticapparel #gymjunkie #gymswag #gymmotivation #gymlife  #gymwear #thefitlife #fitnessfashion #fitfam  #fitnesslifestyle #fitnessphotography  #fitnessmaster… https://t.co/a7IY4EF8og,127,161,False,2019-08-13 02:44:50,False
Amar los lunes.-😌💋🐭#sportaddict #sportstyle #instagym #athleticapparel #gymjunkie #gymswag #gymmotivation #gymlife  #gymwear #thefitlife #fitnessfashion #fitfam  #fitnesslifestyle #fitnessphotography  #fitnessmaster… https://t.co/llkX7j1Ntb,127,161,False,2019-08-13 02:37:21,False
#PSYCHO en Facultad Ciencias Psicológicas UG https://t.co/LLDL2BkwiU,72,27,False,2019-08-17 21:49:59,False
Acaba de publicar una foto en San Marino Shopping https://t.co/tkv1S8xQB9,72,27,False,2019-08-10 22:37:29,False
Acaba de publicar una foto en Club Nacional De Guayaquil https://t.co/o550qTZ9wm,72,27,False,2019-08-03 22:06:30,False
F.r.i.e.n.d.s en Las Peñas; Guayaquil Ecuador https://t.co/fTAwcxDhFI,72,27,False,2019-07-27 18:52:23,False
Castiga los cuerpos y repinga ese timbal; que la banda está completita y te va a poner a gozar! los corrientes en Ecuador; Guayaquil https://t.co/oQ59ynuqBk,72,27,False,2019-07-08 04:35:01,False
caifanesmex  grandísima noche  #Caifanes en Cuenca; Ecuador https://t.co/RNCZRgQQn6,72,27,False,2019-06-14 23:27:06,False
Acaba de publicar una foto en Cuenca; Ecuador https://t.co/xZm6N6oqkN,72,27,False,2019-06-14 14:56:06,False
Mi vida https://t.co/sotB9wLnPw,72,27,False,2019-06-09 03:17:24,False
Acaba de publicar una foto en Casa Del Arbol; Baños the End of the World https://t.co/ahDQVwaSBe,72,27,False,2019-05-27 02:59:56,False
Ambato https://t.co/ATLC7GHwvI,72,27,False,2019-05-26 14:19:10,False
RT @gaston_acurio: Recetweet.  Aderezo de ajo cebolla y aji. Añadir culantro licuado; sal pimienta comino chicha. Añadimos caldo de pollo;…,621,223,True,2019-08-16 15:10:42,False
RT @gaston_acurio: Recetweet.  Cocer punta de pecho en agua a fuego lento. Retirar y añadir poro apio col nabo cocer en cAldo. Aparte cocer…,621,223,True,2019-08-16 01:56:09,False
RT @gaston_acurio: Feliz dia bella Piura.  Hoy celebramos con tus tamalitos verdes. https://t.co/3ZBFbfON0r,621,223,True,2019-08-16 01:55:49,False
RT @gaston_acurio: Recetweet.  Ajo cebolla aji y aceite sudar. Añadir tomate rallado; pasta de tomate; sal; pimienta; comino; orégano; carn…,621,223,True,2019-08-15 22:41:48,False
RT @gaston_acurio: Recetweet. Molemos aji mirasol tostado con ajos dorados y pizca de cebolla dorada. Añadir  huacatay; mani; galletas de a…,621,223,True,2019-08-15 22:40:11,False
RT @gaston_acurio: Recetweet.  Saltar lomo en tiras; retirar. Saltar cebolla; tomate; aji en tiras; regresar carne; echar sillao; vinagre;…,621,223,True,2019-08-13 09:53:07,False
RT @gaston_acurio: Recetweet. Pescado en dados; sazonar con sal y  trozos de aji; reposar 5 minutos. Aparte exprimir limon en bol con troci…,621,223,True,2019-08-12 20:27:52,False
RT @Lima2019Juegos: ¡Los Juegos Panamericanos #Lima2019 han terminado! Aquí te dejamos las mejores fotos de la Ceremonia de Clausura en don…,621,223,True,2019-08-12 04:58:45,False
RT @IndiraHuilca: Este es el Perú que amamos y siempre estuvo ahí: con sus lenguas; culturas; tradiciones y cosmovisiones. Que nunca más se…,621,223,True,2019-08-12 02:37:33,False
RT @ipdcomunicacion: #HOY ¡39 medallas; 39 motivos de orgullo! Así quedó el Medallero de los Juegos Panamericanos #Lima2019 ¡Felicitaciones…,621,223,True,2019-08-12 02:37:26,False
@Capacapo3 @ErosVacaCharles @SalvadorHeresi ...todos estos sanguijuelas son los q hoy están en contra de toda reforma q se quiere hacer en bien del PERU; hay otros q no debemos de dejar pasar de vista... https://t.co/yiP2MdD0Je,1653,582,False,2019-08-17 12:44:13,False
@recisneros Por eso tenemos que diferenciar a los periodistas de la NOBLE PROFESIÓN  y a los del vil oficio; que juegan en contra del PERU y avalan a los corruptos; mafiosos; ilegales y narcos; lacras q nos vienen azotando por años; los tenemos identificados; hoy "opinologos".,1653,582,False,2019-08-17 12:40:57,False
@EddyMartin1976 @ElianaCarlin Son gente que solo buscan bienestar solo para ellos y no para la mayoría de peruanos. La @CONFIEP es un gremio de poderes económicos acostumbrados a lucrar y enriquecerse a costillas de las riquezas del PERU; sin importarles los; tienen sus defensores en todo ámbito; no pasaran..,1653,582,False,2019-08-17 12:38:40,False
@vladynz @SAYSAYSAYSA @RPPNoticias @SalvadorHeresi ...ese Ricardo Gomez Palma dice reemplazar al inefable Raulito Vargas; son periodistas del vil oficio que pareciera por sus comportamientos;recibieran salarios de los grupos de poder económico.,1653,582,False,2019-08-17 00:35:43,False
