content,followers,following,retweet,created_at,troll
Nos han enseñado cómo comer pescado quitando las espinas; pero JAMÁS nos han enseñado cómo comer el ala del pollo carajo!.

#SoberanaDificultad 😡,44,44,False,2019-08-14 19:58:55,True
Macri con el temor de perder y debido a su suavecita reforma económica; a último momento decide tomar medidas populistas como subir salario mínimo y bajar precios de combustibles. Eso huele a medidas de Maduro o de Correa y que van a generar peores consecuencias.,44,44,False,2019-08-14 15:39:44,True
@carlosperezbar Así es; pero qué pasaba si el ladrón asaltaba a tu esposa o a tu hija...,44,44,False,2019-08-14 14:48:00,True
La gente de izquierda defiende a corruptos de izquierda; la gente de derecha defiende a corruptos de derecha; la gente de centro defiende a corruptos de centro. Al parecer el problema no son en sí los corruptos; sino el ejército de lameculos que ponen el cuerpo por ellos.,44,44,False,2019-08-14 05:13:23,True
😜 https://t.co/cyopichZU7,44,44,False,2019-08-14 00:49:42,True
@LorenaPozo17 @ppsesa Atentamente; La moza jiji,13,13,False,2019-08-13 22:29:27,True
@jcarlostuarez @CorteIDH @alexismoncayo @fabriciovelav @SamiaTacle @ppsesa @VicenteTaianoEC @JavierCadenaH63 @majo_carrion @SebasPalaciosSP @DennisMarinL @Lenin @RamonTeranPSC6 @hcastanierj @ealbornozv @AbsalonEC @CREOenByron @MarceloSimbana @dallyanapass @EcuavisaInforma @MAristeguietaEC @CurichumbiPedro Miedo cura mmv..,13,13,False,2019-08-13 22:27:46,True
@ppsesa Andate a Verga..!!! Manoso t conocemos asco..,13,13,False,2019-08-13 22:21:38,True
@jotalloretv @alfredocampov @estebanenderica @danielpintado1 @claudiovillanue @BancadaRC @tomebamba @CompromisoRC5 @FrenteJovenesRC @complicefm @cronicamercurio Típico estos polítiuqeros... Cuando están en l gloria allí presentes y no consiguen nada ni hola... Asco de hp!!..,13,13,False,2019-08-13 14:28:12,True
@RicardoPatinoEC @aprimerahora_ec @majestadfm @MashiRafael @GabrielaEsPais @CompromisoRC @edwinjarrin @pabelml @FrankSamaniegoM @virgiliohernand @LuisCubillosGye @VeroGuevarav @marcelaguinaga @BancadaRC @PaolaPabonC No te da vergüenza revolucionario de medio pelo... Estas hullido si son como dicen den l cara!!..,13,13,False,2019-08-13 14:23:28,True
@PaolaPabonC @MashiRafael Gracias mamá lucha!!..,13,13,False,2019-08-13 14:21:50,True
@larepublica_ec T esperamos..!!,13,13,False,2019-08-13 14:20:28,True
@GuillaumeLong @MashiRafael @FrenteDeTodos @alferdez @CFKArgentina @Kicillofok La pregunta del millón.. Porque estos revolucionarios no están en el país??.. Solo cuando hay dinero allí si..!! Hp,13,13,False,2019-08-13 14:19:29,True
@jcarlostuarez @CPCCS @radiosonorama @CIDH @fabriciovelav @ucatolicagye @augustotandazo @AsambleaEcuador @pichinchauniver @MarcoAnibal @alexismoncayo @LaKolmenaEC @eldiarioec @enindefension @CNNEE @TelediarioEC @UnCafeConJJ @pabelml @marcelaguinaga ! Satanás! Ahora eres pobre sito... Te vas x que t vas nosostro lo queremos..,13,13,False,2019-08-13 13:48:29,True
@jcarlostuarez @TelediarioEC @tctelevision @ecuavisa @RTSEcuador @augustotandazo @radio_sucre700 @RonnyAleagaS @DavidNoreroC @JulietaSagnay Cura hp que t crees so una sarta de pendejos... Eso de víctima al mameluco t cre https://t.co/1CJYNxg1Bp,13,13,False,2019-08-12 18:45:22,True
RT @RUlcuangoF: El Gobieno de @Lenin entrega el dinero electrónico a los bancos privados y autoriza el cobro de 45 centavos por cada transa…,30,30,False,2019-08-17 13:21:24,True
No pueden ganar elecciones lo único que les toca violar  constitución; leyes; Norma Les Vale; quiere hacer la casita para el 2021; para ganar inconstitucionalmente; con fraude seguro .indignante https://t.co/1pwI7I9DAm,30,30,False,2019-08-16 14:52:48,True
RT @DiegoBorjaPC: Ahora el dinero electrónico en manos de los bancos privados es bueno. Cuando propuso el gobierno era “malo y peligroso”.…,30,30,False,2019-08-16 14:41:40,True
@aprimerahora_ec @fabovillamar @CPCCS Farzantes,30,30,False,2019-08-16 02:59:48,True
RT @MarcoAnibal: @aprimerahora_ec @fabovillamar @CPCCS Indignación total

Sinvergüenza. Golpista. Fascista. Eso es Villamar y los infames q…,30,30,False,2019-08-16 02:58:38,True
Hemos perdido la batalla pero no la guerra; no vamos a perder la esperanza https://t.co/pqJkzQy5qF,30,30,False,2019-08-16 02:40:58,True
RT @cviterigualinga: La gente escogió a consejeros de @CPCCS y hoy mataron su voluntad a puntapié en @AsambleaEcuador. Hablan de 10 años de…,30,30,False,2019-08-15 22:03:40,True
RT @GuillaumeLong: La Asamblea Nacional acaba de destituir de forma ilegal a vocales del Consejo de Participación Ciudadana por los cuales…,30,30,False,2019-08-15 22:03:16,True
RT @pabelml: Los logros sociales de la #RevoluciónCiudadana fueron reconocidos internacionalmente: 2 millones de ecuatorianos salieron de l…,30,30,False,2019-08-15 22:02:40,True
RT @DiegoBorjaPC: En 2013 el #FMI elaboró ​​un informe reconociendo que había "subestimado" los efectos que la austeridad tendría en Grecia…,30,30,False,2019-08-15 14:54:00,True
RT @MarcoAnibal: @ppsesa ¿Usted traicionó este proceso o no? ¿Es parte de este desgobierno o no? Usted viabilizó lo que padecemos. ¿De qué…,27,27,False,2019-08-17 18:23:24,True
RT @SLBurstein: Escrutinio definitivo
Alberto Fernández 50;65% 
Mauricio Macri 29;88%,27,27,False,2019-08-17 18:22:23,True
RT @alfreserramanci: ¡Muy contentos porque este sábado estaremos también en vivo en Ecuador 🇪🇨 desde las 12h!
La Pizarra en Radio Pichincha…,27,27,False,2019-08-16 13:31:04,True
Como que no hemos aprendido nada... terrible mensaje de #ElPeorGobiernoDeLaHistoria https://t.co/Kg8Hp5HadL,27,27,False,2019-08-16 13:29:00,True
RT @kolectiVOZ: 🛑 Informamos que por problemas de señal; transmitiremos la entrevista en diferido hoy a partir de las 17h00.
#RafaelCorreaE…,27,27,False,2019-08-15 19:26:57,True
RT @MashiRafael: Destitución de 4 consejeros del CPCCS no alineados con el Gobierno; es un nuevo golpe  blando. Es un imposible en democrac…,27,27,False,2019-08-15 12:40:14,True
RT @GuillaumeLong: El art. 303 de la Constitución prohíbe la autonomía del Banco Central. Otro atropello al servicio de los banqueros en el…,27,27,False,2019-08-15 00:14:35,True
RT @MarcoAnibal: Ecuador en dictadura

El voto de millones de ecuatorianos es desconocido por la Asamblea Nacional

Se escribe así; un epis…,27,27,False,2019-08-15 00:14:21,True
RT @RonnyAleagaS: Quienes pretenden desconocer la voluntad del pueblo destituyendo a los miembros del @CPCCS son unos sepultureros de la Co…,27,27,False,2019-08-14 23:36:38,True
RT @marcelaguinaga: Se hacen llamar demócratas y pisotean la voluntad popular.
Dicen que son "la voz del pueblo"; pero detestan cuando gent…,27,27,False,2019-08-14 23:36:27,True
@andoco97 @RSF_inter @manucolombie Dicen; a la mujer tonta; que calladita; se ve mas bonita...pero la hija de correa es tan fea; estupida y putasa...que ni eso le ayuda.,0,0,False,2019-08-17 12:41:12,True
@MashiRafael Que risa; ya valiste verga; tu y todos tus degenerados que te perrean.,0,0,False,2019-08-15 12:52:47,True
@VEnriquezVEP @MashiRafael Que bien! Espera...dejame refrescarme con tus lagrimas...ahhhh,0,0,False,2019-08-15 01:55:26,True
@LassoGuillermo @RadioHuancavilk 4-Sacar ese impuesto puede ser algo productivo segun que tipo de liderazgo lo retire....pero puede ser algo catastrofico por la misma razon. Solo eso...,0,0,False,2019-08-14 01:57:44,True
@LassoGuillermo @RadioHuancavilk 3-Toda media economica esta vinculada a un ambiente politico; una medida puede ser buena segun un ambiente politico; pero tambien puede ser terrible en otro ambiente; asi tambien; ese aguijon ; que correa maliciosamente dejo clavado en la economia como es el ISD..,0,0,False,2019-08-14 01:55:59,True
@LassoGuillermo @RadioHuancavilk 2-En la confianza de todos sus actores; inversionistas; ejecutivos; trabajadores; comerciantes; industriales; en todos; la politica; la buena politica es escencial para inspirar esa confianza ; que a la larga se plasma en resultados tangibles; como la economia.,0,0,False,2019-08-14 01:53:28,True
@LassoGuillermo @RadioHuancavilk 1-Don Guillermo; le voy a presentar una reflexion. La politica y la economia tienen un vinculo que no se puede ocultar; por mas aborrecible que sea para algunos; y por mas que algunos traten de negar eso; ahi esta. Una economia prospera esta basada en la confianza; de todos sus.,0,0,False,2019-08-14 01:50:56,True
@MashiRafael 4-Porque es necesario mantener a todos estos perversos dispersos; de otra manera este pais novsaldra adelante.,0,0,False,2019-08-14 00:42:57,True
@MashiRafael 3-Los populismos estan basados en las personalidades; su asquerosa personalidad ya nadie tolera; ademas de ser un despota; antipatico; cinico; es un criminal que inspira lo peor en un pueblo ya de hecho malvado; usted pisa de nuevo este suelo; y alguien lo va a matar; lloraransus,0,0,False,2019-08-14 00:41:35,True
@MashiRafael 2-Es un 15% que con una buena estrategia Macri podria voltear los resultados; algo que; con toda sinceridad; no le conviene a Argentina; ya Macri ha hecho demasiado daño; pero no se compare; que usted; aqui; no llega ni al 10%; usted simplemente cae mal; los populismos estan..,0,0,False,2019-08-14 00:37:50,True
@cnegobec @EcuavisaInforma @TelediarioEC @Telerama_Quito @RADIOAMERICAEC @notimundoec @LaUnica945 @democraciaec @CNEAzuay @CNELoja @pichincha_cne no pueden mentir de esa manera .los gorilas sacaron a empujones a esos señores.,1,1,False,2019-08-16 17:24:38,True
@jcarlostuarez @CPCCS @AsambleaEcuador @EcuavisaInforma @RadioHuancavilk @tctelevision @radiosonorama @fabriciovelav @eldiarioec @oromartv @capitaltvec @pichinchauniver sinvergüenza. vago y estafador. no has hecho nada.,1,1,False,2019-08-15 03:50:49,True
@VillaFernando_ es hora de despertar de este letargo o estos https://t.co/aNsb4nTzNP la 35 /5 no se irán nunca del Estado.,1,1,False,2019-08-14 15:39:08,True
@MashiRafael miserable.los niños del oriente duermen en el piso de madera. ladron hp,1,1,False,2019-08-11 23:22:20,True
@VillaFernando_ se merece mucho más señor villavicencio.,1,1,False,2019-08-09 15:39:57,True
@MashiRafael se le durmió el diablo .compadre .en manabi botaste 1500 millones .se habrían construido 1000 escuelas con sobreprecio ladron vende patria.,1,1,False,2019-08-08 12:01:53,True
@berecordero @Lenin @InclusionEc moreno es un caballo. pobre pais no tiene ni idea de como guiar una nación. solo de como ocultar negociados de sus coidearios revolucionarios.,1,1,False,2019-08-03 10:38:04,True
@PaolaPabonC @chavezcandanga ustedes no tienen cara .para decir semejante mentira .el maldito de Chávez. condeno a ese pueblo a vivir 100 años en la miseria .,1,1,False,2019-07-29 21:18:12,True
@VillaFernando_ @JorgeGlas @FiscaliaEcuador la fiscal .agarró un Fierro muy caliente .creo q no vs a hacer nada y nos van a aplicar el pendejometro .esas es la estrategia.,1,1,False,2019-07-29 13:34:59,True
@MashiRafael economista del atraco .los honestos te vamos a buscar y algún día pagarás todo el robo al pueblo del Ecuador .,1,1,False,2019-07-26 00:23:44,True
@MashiRafael Y como así existe ese donde se donde mmbls,2,2,False,2019-08-08 17:06:14,True
@MashiRafael Y por zorro maricon hp,2,2,False,2019-08-08 00:38:01,True
@EcuavisaInforma Muy bien al fin algo bueno,2,2,False,2019-07-26 09:43:26,True
@MashiRafael La plena q este pobre hp es capaz de decir q desconoce hasta la madre,2,2,False,2019-07-18 21:35:52,True
@RicardoPatinoEC @BancadaRC @Lenin @mariapaularomo @JorgeGlas @CompromisoRC5 @virgiliohernand @CNNEE @EcuadorRC @NTN24 @SputnikMundo @bbcmundo_ultimo @ActualidadRT Tenemos cosas más importantes por que preocuparnos ahora fuera bolillo fuera,2,2,False,2019-06-24 03:16:52,True
@mickiejara02 @MashiRafael Jajajajaja mas me preocupa la tri fuera bolillo fuera,2,2,False,2019-06-23 18:01:13,True
@JorgeGlas @CIDH @Declaracion @RTultimahora @ActualidadRT Pilas q son 4000 menos q pagar,2,2,False,2019-06-23 17:59:09,True
@JorgeGlas @CIDH @Declaracion @RTultimahora @ActualidadRT Dale vire,2,2,False,2019-06-23 17:58:50,True
@MashiRafael Pilas avisarás para hacer fiesta uno menos y cuando vienes para hacer otra fiesta,2,2,False,2019-06-23 17:58:02,True
@MashiRafael Pilas has lo mismo pégate un tiro HP,2,2,False,2019-04-20 12:09:42,True
@BarcelonaSC Termina el periodo cevallos y hasta la fecha no se sabe nada d todo el despilfarro y robo q hicieron los noboas;es como q hubiesen tranzado bien ese lleve y caso olvidado.,39,39,False,2019-08-17 20:29:07,True
@BarcelonaSC Este es ejemplo  de entregarse a una institucion;ganan muy poco;pero ponen los ovarios para jugar;q asi aprendieran el poco de jugadores malos del 1er plantel;q solo se comprometen con el 💲💲q les pagan;caso contrario son solo unos ineptos;aparte d la mafia q hay n la directiva.,39,39,False,2019-08-17 20:17:52,True
@DianaSalazarM2 y este chapo delincuente cuando cae;o usted tambien está con miedo?? https://t.co/kAiAFFxYaf,39,39,False,2019-08-17 20:04:23,True
RT @VillaFernando_: Mega corrupción en Perú involucra a empresa ecuatoriana Hidalgo &amp; Hidalgo en el escándalo conocido como “Club de la Con…,39,39,False,2019-08-17 19:50:17,True
@FiscaliaEcuador https://t.co/uWUz9A9GKA,39,39,False,2019-08-17 19:50:11,True
@DianaSalazarM2 https://t.co/uWUz9A9GKA,39,39,False,2019-08-17 19:49:44,True
RT @crisdan55293262: Medio ceso a toda costa quiere cumple con sus compromisos económicos https://t.co/0Yji0pSCKf,39,39,False,2019-08-17 19:46:58,True
RT @ReballingEcuado: Camioneta de Compañía 25 de Agosto fue Robada en Sauces1 en esta madrugada. Por favor ayudar a compartir. Gracias. Com…,39,39,False,2019-08-17 19:46:19,True
@ppsesa jose s es el chapo de Ecuador;está metido en el narcotrafico. https://t.co/00GEk7YUYD,39,39,False,2019-08-17 19:46:10,True
@viviana_bonilla No te hagas la cojuda;ERES UNA CORRUPTA y deberias estar en Latacunga.,39,39,False,2019-08-17 19:38:01,True
@MashiRafael En la carcel pero!,14,14,False,2019-08-15 15:41:53,True
@MashiRafael La carcel te espera perro 🐕,14,14,False,2019-08-15 12:52:21,True
@MashiRafael La carcel te espera esbirro,14,14,False,2019-08-09 01:37:14,True
@Laexfavoritaa Nunca,14,14,False,2019-08-04 20:59:59,True
@MashiRafael 14 elecciones fraudulentas! Cualquier perro 🐕 gana así,14,14,False,2019-08-03 21:35:25,True
@lasmentitasMA @MashiRafael Es obligación de gobiernos de turno hacer obras! La pasta es del pueblo! No de los politiqueros! No nos hacen ningún favor haciendo obras! Es su deber animal! Además la Plata es del pueblo! Entiende ovejuna,14,14,False,2019-08-03 13:12:20,True
@lahistoriaec @oromartv 😞,14,14,False,2019-08-03 02:53:17,True
@GladysDeSalas5 @MashiRafael ahora vas a decirme por poco que correa invento el petróleo!No estupida!La buena económica fue x el momento q el mundo pasó buen preciode barril!Lo q correa no pudo administrar!Ganar5 gastar10 en bases a proyecciones es el peor error!Cayó prefioy quedó como burro frente al piano,14,14,False,2019-08-03 02:16:13,True
@Laexfavoritaa Invite,14,14,False,2019-08-02 20:39:36,True
@MashiRafael La carcel te espera Perro 🐕 de Putin,14,14,False,2019-08-02 20:38:52,True
@MashiRafael Estas son pruebas y la fiscal 10/20 ahorA con que saldra y la jueza camacho que hara ..... tienen secuestrada la justicia fuerza rafael los buenos somos mas y que dios lo cuide siempre .....,1,1,False,2019-08-08 14:53:47,True
@Lenin Payaso,1,1,False,2019-07-26 14:17:42,True
Bien asamblea constituyente de una ..... https://t.co/CoDo0x5r1W,1,1,False,2019-07-20 14:28:23,True
RT @MashiRafael: Estado deberá indemnizar y pedir perdón a Piedad Córdoba https://t.co/m95rXEZsiY,796,796,False,2019-08-17 20:37:10,True
RT @MashiRafael: Relator Especial sobre Derecho a la Privacidad de las Naciones Unidas pidió explicaciones al gobierno ecuatoriano sobre la…,796,796,False,2019-08-17 20:37:01,True
RT @georgegarcia22: Se propusieron  sepultar al Correismo; estos np se imaginan el poder del pueblo;si el pueblo salta un poco adivinen qui…,796,796,False,2019-08-17 20:34:37,True
RT @LudmilaaLmds: Esto es el Macrismo. La desesperación. La explotación. La violacion a los derechos del niño; del trabajador y del ciudada…,796,796,False,2019-08-17 20:32:20,True
RT @ppsesa: No se si a los ecuatorianos nos tienen como imbéciles o cómo tontos útiles. Ahora resulta que cada retiro de dinero de un banco…,796,796,False,2019-08-17 20:22:18,True
RT @YoSoyLaAssange: Hay dos tipos de personas en la vida.
Los que son como @janethinostroza/ Los líderes y personajes públicos a los que sí…,796,796,False,2019-08-17 20:13:27,True
RT @SLBurstein: Macri
El jueves nos grit{ó q no se inmundas más
El viernes lloró
El domingo nos mandó a dormir
El lunes nos puteó
Ayer nos…,796,796,False,2019-08-17 20:13:13,True
RT @BazofiaDon: @janethinostroza @pacohidalgof @AlmaMiaEc @Lerdin_Cuantico @abgsinmiedo13 @AzuPaulette @LaTronchaEC @YoSoyLaAssange @oro_ne…,796,796,False,2019-08-17 20:11:53,True
@BazofiaDon @janethinostroza @pacohidalgof @AlmaMiaEc @Lerdin_Cuantico @abgsinmiedo13 @AzuPaulette @LaTronchaEC @YoSoyLaAssange @oro_negro26 @ealim_hurin2019 😆😅 Que intente con pan croissant; gaseosa;  mesero y chef incluido😅😆😎
